year,month,day,region,iso_country_code,total_visits,total_devices_seen,total_home_visits,total_home_visitors
2021,8,25,ALL_CA,CA,475467,303533,475467,303533
2021,8,25,ALL_US,US,57171627,16044829,22002518,12425628
2021,8,25,ab,CA,69260,45395,69260,45395
2021,8,25,ak,US,67564,22450,24145,15662
2021,8,25,al,US,1544407,408803,604811,330887
2021,8,25,ar,US,872085,229682,335768,182562
2021,8,25,az,US,1116856,315574,404427,239358
2021,8,25,bc,CA,56860,37709,56860,37709
2021,8,25,ca,US,4636772,1334339,1676456,1005565
2021,8,25,co,US,902767,262834,312170,182236
2021,8,25,ct,US,418815,134864,173343,99756
2021,8,25,dc,US,71536,35028,13165,8775
2021,8,25,de,US,147498,48355,57339,33597
2021,8,25,fl,US,4183325,1119703,1564961,859587
2021,8,25,ga,US,2521341,683718,961871,524944
2021,8,25,gu,US,57,54,42,41
2021,8,25,hi,US,213078,56344,61517,40412
2021,8,25,ia,US,772202,218591,307993,166495
2021,8,25,id,US,275720,83868,108111,63854
2021,8,25,il,US,2253221,667994,893298,505019
2021,8,25,in,US,1390017,404113,563740,311061
2021,8,25,ks,US,691324,194392,276716,149710
2021,8,25,ky,US,951177,266950,371649,205895
2021,8,25,la,US,1094403,297128,431064,235863
2021,8,25,ma,US,719757,236782,278115,161253
2021,8,25,mb,CA,24395,15993,24395,15993
2021,8,25,md,US,750743,250644,293122,174750
2021,8,25,me,US,173969,55271,72906,42204
2021,8,25,mi,US,1628859,490804,670639,375632
2021,8,25,mn,US,856698,272936,338666,198406
2021,8,25,mo,US,1500778,414458,582980,321060
2021,8,25,mp,US,14,12,14,12
2021,8,25,ms,US,817202,221564,320412,177455
2021,8,25,mt,US,148421,47585,55437,33835
2021,8,25,nb,CA,8382,5201,8382,5201
2021,8,25,nc,US,2027387,574692,807061,441573
2021,8,25,nd,US,147605,44300,56931,31782
2021,8,25,ne,US,458689,130721,180243,96898
2021,8,25,nh,US,190672,61228,76015,43186
2021,8,25,nj,US,1286993,396782,524658,294690
2021,8,25,nl,CA,6089,3614,6089,3614
2021,8,25,nm,US,265423,85928,100958,59231
2021,8,25,ns,CA,10588,6648,10588,6648
2021,8,25,nt,CA,240,163,240,163
2021,8,25,nu,CA,123,86,123,86
2021,8,25,nv,US,537090,148117,171058,102953
2021,8,25,ny,US,2261140,739491,862119,506873
2021,8,25,oh,US,2213245,644468,902641,497752
2021,8,25,ok,US,1094714,283851,417240,224762
2021,8,25,on,CA,180177,114949,180177,114949
2021,8,25,or,US,515130,174844,194553,125151
2021,8,25,pa,US,1832684,579042,731927,418925
2021,8,25,pe,CA,1540,958,1540,958
2021,8,25,pr,US,7381,5419,4558,3775
2021,8,25,qc,CA,98463,60286,98463,60286
2021,8,25,ri,US,128842,45849,49114,28415
2021,8,25,sc,US,1205878,333683,477256,258088
2021,8,25,sd,US,176847,51152,67840,37889
2021,8,25,sk,CA,19110,12358,19110,12358
2021,8,25,tn,US,1609791,446764,613546,341514
2021,8,25,tx,US,6389346,1699335,2386319,1315814
2021,8,25,ut,US,490469,141901,189152,106174
2021,8,25,va,US,1314107,390731,505077,285730
2021,8,25,vi,US,40,35,0,0
2021,8,25,vt,US,61077,20825,25677,14965
2021,8,25,wa,US,871948,291741,341787,219708
2021,8,25,wi,US,947001,296759,393353,227781
2021,8,25,wv,US,325181,100280,134355,76101
2021,8,25,wy,US,92341,29414,34203,20043
2021,8,25,yt,CA,240,173,240,173
2021,8,26,ALL,"",58301484,16270871,22238947,12600630
2021,8,26,ALL_CA,CA,466507,296220,466507,296220
2021,8,26,ALL_US,US,57834977,15974954,21772440,12304410
2021,8,26,ab,CA,64629,41495,64629,41495
2021,8,26,ak,US,67838,22430,24012,15458
2021,8,26,al,US,1591684,412957,600593,329508
2021,8,26,ar,US,888833,231636,335226,181992
2021,8,26,as,US,1,1,1,1
2021,8,26,az,US,1119000,316056,396957,237813
2021,8,26,bc,CA,56024,38122,56024,38122
2021,8,26,ca,US,4658770,1312236,1657463,991279
2021,8,26,co,US,904830,262209,309737,181484
2021,8,26,ct,US,426299,133944,171707,97506
2021,8,26,dc,US,69885,33004,12994,8679
2021,8,26,de,US,152722,49328,56461,33220
2021,8,26,fl,US,4201212,1119895,1544242,850485
2021,8,26,ga,US,2551624,677034,950144,518831
2021,8,26,gu,US,40,37,32,30
2021,8,26,hi,US,210764,55791,59481,39634
2021,8,26,ia,US,783482,223214,307092,168216
2021,8,26,id,US,279514,84919,107581,63651
2021,8,26,il,US,2282548,650322,875267,490714
2021,8,26,in,US,1410609,403353,557798,306782
2021,8,26,ks,US,698591,194466,274932,147687
2021,8,26,ky,US,974424,268851,369347,204590
2021,8,26,la,US,1140837,299950,435296,235524
2021,8,26,ma,US,722791,232209,272955,156919
2021,8,26,mb,CA,21957,13710,21957,13710
2021,8,26,md,US,774471,249265,292687,172379
2021,8,26,me,US,177835,55657,72172,41706
2021,8,26,mi,US,1651892,488984,656248,369952
2021,8,26,mn,US,847059,280677,336196,201694
2021,8,26,mo,US,1513951,417531,581807,320706
2021,8,26,mp,US,8,8,8,8
2021,8,26,ms,US,844551,223941,320797,177521
2021,8,26,mt,US,147848,47539,54081,33494
2021,8,26,nb,CA,8517,5235,8517,5235
2021,8,26,nc,US,2050828,575132,798457,436870
2021,8,26,nd,US,147771,44075,56186,31476
2021,8,26,ne,US,466723,131918,178396,97253
2021,8,26,nh,US,191831,61079,75610,42595
2021,8,26,nj,US,1291871,394254,516126,289667
2021,8,26,nl,CA,6061,3544,6061,3544
2021,8,26,nm,US,267558,87180,100470,59611
2021,8,26,ns,CA,10387,6511,10387,6511
2021,8,26,nt,CA,261,169,261,169
2021,8,26,nu,CA,109,72,109,72
2021,8,26,nv,US,549342,148638,168881,101383
2021,8,26,ny,US,2264676,726521,849082,497587
2021,8,26,oh,US,2254654,644084,896007,492265
2021,8,26,ok,US,1106671,284114,413354,223493
2021,8,26,on,CA,180062,114937,180062,114937
2021,8,26,or,US,518888,174132,192187,123746
2021,8,26,pa,US,1850414,576408,726662,414305
2021,8,26,pe,CA,1544,956,1544,956
2021,8,26,pr,US,8368,6031,4934,4077
2021,8,26,qc,CA,98774,60167,98774,60167
2021,8,26,ri,US,130136,44934,48080,27563
2021,8,26,sc,US,1224638,336691,471525,255759
2021,8,26,sd,US,184030,53684,68044,38846
2021,8,26,sk,CA,17955,11133,17955,11133
2021,8,26,tn,US,1641071,449892,609476,340328
2021,8,26,tx,US,6457149,1690864,2364000,1307835
2021,8,26,ut,US,493625,141407,184644,104562
2021,8,26,va,US,1317076,388695,497926,281817
2021,8,26,vi,US,55,48,0,0
2021,8,26,vt,US,63349,21076,25207,14670
2021,8,26,wa,US,873224,292021,336591,218142
2021,8,26,wi,US,959869,299890,389371,226939
2021,8,26,wv,US,332766,101568,133702,75823
2021,8,26,wy,US,94481,30438,34208,20357
2021,8,26,yt,CA,227,170,227,170
2021,8,27,ALL,"",62078093,16112264,22089447,12380300
2021,8,27,ALL_CA,CA,454013,284453,454013,284453
2021,8,27,ALL_US,US,61624080,15828155,21635434,12095847
2021,8,27,ab,CA,62755,39837,62755,39837
2021,8,27,ak,US,71906,22424,24511,15383
2021,8,27,al,US,1719233,413694,599874,324798
2021,8,27,ar,US,961025,233022,333942,179348
2021,8,27,az,US,1204590,312486,405842,233893
2021,8,27,bc,CA,56139,36821,56139,36821
2021,8,27,ca,US,5026723,1312388,1693563,977004
2021,8,27,co,US,964969,254420,312615,177164
2021,8,27,ct,US,452123,135577,170999,96517
2021,8,27,dc,US,75307,35058,13033,8572
2021,8,27,de,US,162167,51487,56666,33349
2021,8,27,fl,US,4473309,1121741,1529335,842879
2021,8,27,ga,US,2734061,680633,937839,510979
2021,8,27,gu,US,52,48,38,36
2021,8,27,hi,US,228380,56080,62126,39625
2021,8,27,ia,US,842035,220350,300776,162516
2021,8,27,id,US,297168,84579,107940,62105
2021,8,27,il,US,2417324,640832,867108,481664
2021,8,27,in,US,1513626,401686,549519,300989
2021,8,27,ks,US,744164,192606,271637,144947
2021,8,27,ky,US,1022607,269366,364228,201053
2021,8,27,la,US,1274815,301142,454235,234827
2021,8,27,ma,US,746729,232232,267048,153970
2021,8,27,mb,CA,21395,13226,21395,13226
2021,8,27,md,US,807193,252697,288738,170632
2021,8,27,me,US,191375,55986,70432,40759
2021,8,27,mi,US,1681845,479136,633920,361123
2021,8,27,mn,US,872038,268688,320873,190409
2021,8,27,mo,US,1653571,418095,570732,311964
2021,8,27,mp,US,6,6,6,6
2021,8,27,ms,US,944547,227152,328460,176085
2021,8,27,mt,US,154918,46462,53419,32359
2021,8,27,nb,CA,7835,4849,7835,4849
2021,8,27,nc,US,2195898,571141,791844,431943
2021,8,27,nd,US,154798,43542,53830,30360
2021,8,27,ne,US,495426,129771,176664,94384
2021,8,27,nh,US,207886,62185,73292,41460
2021,8,27,nj,US,1337520,398389,507797,286612
2021,8,27,nl,CA,5463,3354,5463,3354
2021,8,27,nm,US,281095,84420,100830,58333
2021,8,27,ns,CA,9764,6099,9764,6099
2021,8,27,nt,CA,250,161,250,161
2021,8,27,nu,CA,96,63,96,63
2021,8,27,nv,US,608608,151445,171212,99847
2021,8,27,ny,US,2315832,720012,830789,488432
2021,8,27,oh,US,2417068,646149,880263,484680
2021,8,27,ok,US,1178004,283407,412194,219782
2021,8,27,on,CA,175521,110174,175521,110174
2021,8,27,or,US,543303,171063,189912,119609
2021,8,27,pa,US,1950432,577336,712266,410096
2021,8,27,pe,CA,1487,913,1487,913
2021,8,27,pr,US,7611,5517,4046,3355
2021,8,27,qc,CA,95572,57899,95572,57899
2021,8,27,ri,US,135282,45575,47944,27605
2021,8,27,sc,US,1307006,337514,468280,252939
2021,8,27,sd,US,194472,51946,64902,36249
2021,8,27,sk,CA,17498,10884,17498,10884
2021,8,27,tn,US,1767763,449028,603980,334192
2021,8,27,tx,US,6930615,1684511,2376265,1288341
2021,8,27,ut,US,523553,139133,183884,101550
2021,8,27,va,US,1398416,387754,490561,278375
2021,8,27,vi,US,49,39,0,0
2021,8,27,vt,US,66616,21114,24546,14354
2021,8,27,wa,US,915570,284843,335711,211190
2021,8,27,wi,US,1000528,303007,381526,223588
2021,8,27,wv,US,354595,103016,130102,74271
2021,8,27,wy,US,98328,29600,33340,19370
2021,8,27,yt,CA,238,173,238,173
2021,8,28,ALL,"",57013812,15760218,20951772,12013670
2021,8,28,ALL_CA,CA,436361,275477,436361,275477
2021,8,28,ALL_US,US,56577451,15484947,20515411,11738194
2021,8,28,ab,CA,60475,38138,60475,38138
2021,8,28,ak,US,61868,21284,22598,14725
2021,8,28,al,US,1521916,411657,573663,319671
2021,8,28,ar,US,834012,228129,313595,174631
2021,8,28,as,US,2,2,2,2
2021,8,28,az,US,1089265,305750,386176,228028
2021,8,28,bc,CA,56026,36275,56026,36275
2021,8,28,ca,US,4565137,1276545,1580173,946940
2021,8,28,co,US,875625,247658,296561,171977
2021,8,28,ct,US,441031,133209,165519,93521
2021,8,28,dc,US,75262,34069,12700,8228
2021,8,28,de,US,156870,50733,53513,31834
2021,8,28,fl,US,4119349,1098208,1427806,817971
2021,8,28,ga,US,2534541,664934,896419,498327
2021,8,28,gu,US,48,47,36,35
2021,8,28,hi,US,212733,55718,63624,39492
2021,8,28,ia,US,749604,216280,281654,157064
2021,8,28,id,US,270913,82719,102136,60138
2021,8,28,il,US,2262198,628022,832618,467946
2021,8,28,in,US,1384786,391012,522437,290002
2021,8,28,ks,US,678286,188388,259082,141131
2021,8,28,ky,US,925173,262359,341543,194625
2021,8,28,la,US,941828,278476,376926,206348
2021,8,28,ma,US,730606,227099,259543,149092
2021,8,28,mb,CA,19997,12506,19997,12506
2021,8,28,md,US,804369,247350,280031,164272
2021,8,28,me,US,177824,54848,66669,39345
2021,8,28,mi,US,1576144,472358,605462,350506
2021,8,28,mn,US,851251,277955,320535,193322
2021,8,28,mo,US,1491650,408210,543263,302592
2021,8,28,mp,US,8,8,8,8
2021,8,28,ms,US,836056,230194,318502,173246
2021,8,28,mt,US,136448,44497,49629,30985
2021,8,28,nb,CA,7354,4610,7354,4610
2021,8,28,nc,US,1986690,555486,740030,417654
2021,8,28,nd,US,131906,41633,48597,28875
2021,8,28,ne,US,439975,130592,167294,93482
2021,8,28,nh,US,200846,61501,70452,40078
2021,8,28,nj,US,1300272,390209,490593,278603
2021,8,28,nl,CA,5175,3190,5175,3190
2021,8,28,nm,US,252314,82352,93704,56208
2021,8,28,ns,CA,9140,5887,9140,5887
2021,8,28,nt,CA,230,161,230,161
2021,8,28,nu,CA,96,59,96,59
2021,8,28,nv,US,580014,148978,161089,97752
2021,8,28,ny,US,2188090,700850,797158,474239
2021,8,28,oh,US,2233235,628544,844844,468785
2021,8,28,ok,US,1048845,278643,388475,214080
2021,8,28,on,CA,170973,107154,170973,107154
2021,8,28,or,US,510835,167918,185259,117080
2021,8,28,pa,US,1842687,563385,679234,395397
2021,8,28,pe,CA,1348,865,1348,865
2021,8,28,pr,US,5881,4437,3478,2968
2021,8,28,qc,CA,88704,55979,88704,55979
2021,8,28,ri,US,134171,45511,47124,26906
2021,8,28,sc,US,1190396,329732,438833,245011
2021,8,28,sd,US,172678,53541,62587,36521
2021,8,28,sk,CA,16617,10476,16617,10476
2021,8,28,tn,US,1601093,443598,574354,326577
2021,8,28,tx,US,6352044,1662428,2254874,1258782
2021,8,28,ut,US,491933,135191,176387,98372
2021,8,28,va,US,1314890,383124,470093,271167
2021,8,28,vi,US,40,38,0,0
2021,8,28,vt,US,59357,20601,23228,13926
2021,8,28,wa,US,884079,278044,327138,204893
2021,8,28,wi,US,952085,297588,364183,213880
2021,8,28,wv,US,312453,100083,122718,72045
2021,8,28,wy,US,85839,28785,31262,18926
2021,8,28,yt,CA,226,177,226,177
2021,8,29,ALL,"",50556166,15839083,21808544,12671406
2021,8,29,ALL_CA,CA,467654,297214,467654,297214
2021,8,29,ALL_US,US,50088512,15542074,21340890,12374192
2021,8,29,ab,CA,65534,41404,65534,41404
2021,8,29,ak,US,56559,21245,23530,15531
2021,8,29,al,US,1261640,409035,584686,335718
2021,8,29,ar,US,725268,230374,330489,185524
2021,8,29,as,US,2,2,2,2
2021,8,29,az,US,972904,311524,392878,241630
2021,8,29,bc,CA,57394,37730,57394,37730
2021,8,29,ca,US,4165527,1274592,1610104,985739
2021,8,29,co,US,782761,251281,308490,182811
2021,8,29,ct,US,407074,134578,172895,98526
2021,8,29,dc,US,61130,30965,13564,8728
2021,8,29,de,US,139733,49575,56623,33703
2021,8,29,fl,US,3605142,1094767,1475776,856633
2021,8,29,ga,US,2239193,668882,937590,525882
2021,8,29,gu,US,55,52,46,45
2021,8,29,hi,US,190787,54990,62660,40258
2021,8,29,ia,US,662632,216456,301808,168121
2021,8,29,id,US,228579,82919,106118,64074
2021,8,29,il,US,2006252,634957,869863,496804
2021,8,29,in,US,1226562,400418,558093,314691
2021,8,29,ks,US,588364,189077,269710,150118
2021,8,29,ky,US,823556,264873,365250,207028
2021,8,29,la,US,519646,228072,271353,177231
2021,8,29,ma,US,673498,230699,273673,159015
2021,8,29,mb,CA,21640,13725,21640,13725
2021,8,29,md,US,732431,247568,297499,174672
2021,8,29,me,US,161825,55379,70926,42048
2021,8,29,mi,US,1453769,480859,662726,377883
2021,8,29,mn,US,789826,263855,335900,196735
2021,8,29,mo,US,1309814,412302,578333,324536
2021,8,29,mp,US,11,11,11,11
2021,8,29,ms,US,612576,217376,299335,175160
2021,8,29,mt,US,123173,45520,53419,33514
2021,8,29,nb,CA,8512,5272,8512,5272
2021,8,29,nc,US,1780768,559433,790038,445099
2021,8,29,nd,US,117641,42313,54547,31839
2021,8,29,ne,US,398797,128160,176292,97930
2021,8,29,nh,US,184267,62438,74644,43326
2021,8,29,nj,US,1194781,391652,508817,291670
2021,8,29,nl,CA,5990,3597,5990,3597
2021,8,29,nm,US,221466,82146,96913,59483
2021,8,29,ns,CA,10407,6523,10407,6523
2021,8,29,nt,CA,237,166,237,166
2021,8,29,nu,CA,90,60,90,60
2021,8,29,nv,US,505397,148469,163329,102092
2021,8,29,ny,US,2059405,711982,840147,502150
2021,8,29,oh,US,1998364,643079,899570,506773
2021,8,29,ok,US,914081,279517,406116,226914
2021,8,29,on,CA,180378,115062,180378,115062
2021,8,29,or,US,470899,168571,191710,123083
2021,8,29,pa,US,1706586,573498,735872,423752
2021,8,29,pe,CA,1539,930,1539,930
2021,8,29,pr,US,5622,4330,3685,3107
2021,8,29,qc,CA,97811,61250,97811,61250
2021,8,29,ri,US,122776,44922,48958,28152
2021,8,29,sc,US,1053086,331058,464527,260378
2021,8,29,sd,US,156676,50967,67586,37997
2021,8,29,sk,CA,17882,11307,17882,11307
2021,8,29,tn,US,1401208,442376,605724,345558
2021,8,29,tx,US,5607895,1668777,2332936,1323019
2021,8,29,ut,US,373489,137084,178516,105277
2021,8,29,va,US,1181173,381897,495489,286534
2021,8,29,vi,US,23,23,0,0
2021,8,29,vt,US,53395,20852,24461,14989
2021,8,29,wa,US,815855,282932,340612,217685
2021,8,29,wi,US,889540,297813,393256,227540
2021,8,29,wv,US,279003,101100,130807,77156
2021,8,29,wy,US,76030,29228,32988,20357
2021,8,29,yt,CA,240,188,240,188
2021,8,30,ALL,"",56916990,15992698,22624660,12672723
2021,8,30,ALL_CA,CA,476665,298536,476665,298536
2021,8,30,ALL_US,US,56440325,15694437,22147995,12374187
2021,8,30,ab,CA,66641,41852,66641,41852
2021,8,30,ak,US,67706,21395,24194,15454
2021,8,30,al,US,1428935,410890,601218,335642
2021,8,30,ar,US,881873,231038,342485,183580
2021,8,30,as,US,3,3,2,2
2021,8,30,az,US,1133630,314996,407552,242729
2021,8,30,bc,CA,56656,37825,56656,37825
2021,8,30,ca,US,4617166,1285169,1679966,993627
2021,8,30,co,US,881198,253382,316754,183687
2021,8,30,ct,US,441880,134012,181356,99466
2021,8,30,dc,US,71718,33175,14496,9058
2021,8,30,de,US,149071,47658,58971,33780
2021,8,30,fl,US,4119035,1101538,1579634,860366
2021,8,30,ga,US,2508855,675837,979572,527644
2021,8,30,gu,US,52,50,44,42
2021,8,30,hi,US,207681,54148,60284,39849
2021,8,30,ia,US,781093,218088,312877,167862
2021,8,30,id,US,271669,82597,109811,64142
2021,8,30,il,US,2250667,631888,894785,491935
2021,8,30,in,US,1376791,395896,566497,308921
2021,8,30,ks,US,688367,190974,280137,149034
2021,8,30,ky,US,932953,266560,376025,206976
2021,8,30,la,US,620832,218062,291679,173669
2021,8,30,ma,US,739304,234639,285824,161854
2021,8,30,mb,CA,22163,13545,22163,13545
2021,8,30,md,US,787506,246220,310244,176127
2021,8,30,me,US,174786,54671,73402,42144
2021,8,30,mi,US,1651676,475927,686150,374413
2021,8,30,mn,US,852287,262946,341087,196637
2021,8,30,mo,US,1493798,412682,588652,322680
2021,8,30,mp,US,8,8,8,8
2021,8,30,ms,US,591055,215752,287589,175463
2021,8,30,mt,US,146479,45519,55365,33264
2021,8,30,nb,CA,8469,5384,8469,5384
2021,8,30,nc,US,2028772,562581,821553,443456
2021,8,30,nd,US,147527,43510,57694,31848
2021,8,30,ne,US,457791,129075,183265,97962
2021,8,30,nh,US,190458,59611,77758,43164
2021,8,30,nj,US,1283356,388667,531787,294564
2021,8,30,nl,CA,6179,3647,6179,3647
2021,8,30,nm,US,261584,81473,102250,59410
2021,8,30,ns,CA,10599,6800,10599,6800
2021,8,30,nt,CA,274,168,274,168
2021,8,30,nu,CA,120,71,120,71
2021,8,30,nv,US,543954,146283,172893,102832
2021,8,30,ny,US,2275492,720308,880028,507691
2021,8,30,oh,US,2221412,637543,919677,499253
2021,8,30,ok,US,1095808,279819,423289,225938
2021,8,30,on,CA,182697,115225,182697,115225
2021,8,30,or,US,511333,169896,194217,124041
2021,8,30,pa,US,1864998,569650,758563,422986
2021,8,30,pe,CA,1546,969,1546,969
2021,8,30,pr,US,6060,4479,3249,2690
2021,8,30,qc,CA,102603,61723,102603,61723
2021,8,30,ri,US,126566,41636,50235,28278
2021,8,30,sc,US,1196894,328467,484903,259065
2021,8,30,sd,US,178318,51915,70070,38842
2021,8,30,sk,CA,18493,11164,18493,11164
2021,8,30,tn,US,1581191,444191,626857,346571
2021,8,30,tx,US,6453477,1680298,2437504,1322056
2021,8,30,ut,US,489065,138241,188756,105624
2021,8,30,va,US,1295018,384069,513907,288829
2021,8,30,vi,US,44,40,0,0
2021,8,30,vt,US,61669,20461,25854,14916
2021,8,30,wa,US,910664,304337,344333,220305
2021,8,30,wi,US,968689,293524,400510,226860
2021,8,30,wv,US,329922,100956,137170,76723
2021,8,30,wy,US,92189,28752,35013,20260
2021,8,30,yt,CA,225,163,225,163
2021,8,31,ALL,"",57996223,16059169,22502072,12613565
2021,8,31,ALL_CA,CA,476442,297411,476442,297411
2021,8,31,ALL_US,US,57519781,15762059,22025630,12316154
2021,8,31,ab,CA,66664,42247,66664,42247
2021,8,31,ak,US,69008,21507,24380,15348
2021,8,31,al,US,1483792,410170,591790,331966
2021,8,31,ar,US,894115,229292,339139,181996
2021,8,31,as,US,1,1,0,0
2021,8,31,az,US,1147465,317340,406149,243681
2021,8,31,bc,CA,56765,37927,56765,37927
2021,8,31,ca,US,4676265,1298446,1669387,992127
2021,8,31,co,US,898422,254551,314843,182415
2021,8,31,ct,US,447875,133655,180537,98797
2021,8,31,dc,US,71130,32380,14038,8955
2021,8,31,de,US,151368,47320,58702,33478
2021,8,31,fl,US,4171457,1094387,1567871,852893
2021,8,31,ga,US,2460952,677703,957627,523970
2021,8,31,gu,US,47,46,41,40
2021,8,31,hi,US,207964,54550,59958,39902
2021,8,31,ia,US,782701,218123,306236,165975
2021,8,31,id,US,275718,82253,108719,63848
2021,8,31,il,US,2284540,645739,887724,491507
2021,8,31,in,US,1407568,392478,560128,305330
2021,8,31,ks,US,699202,191799,275758,148179
2021,8,31,ky,US,923420,264848,367752,204492
2021,8,31,la,US,828020,239366,336992,184578
2021,8,31,ma,US,760924,235229,287165,159887
2021,8,31,mb,CA,21980,13506,21980,13506
2021,8,31,md,US,792557,247251,306049,175737
2021,8,31,me,US,177994,53681,73822,41733
2021,8,31,mi,US,1658577,472445,678178,370672
2021,8,31,mn,US,869907,262060,337031,195053
2021,8,31,mo,US,1524898,413786,582155,320770
2021,8,31,mp,US,17,16,17,16
2021,8,31,ms,US,852800,229292,321962,176699
2021,8,31,mt,US,148741,46046,54987,33436
2021,8,31,nb,CA,8559,5209,8559,5209
2021,8,31,nc,US,2032526,559721,816152,442543
2021,8,31,nd,US,150686,43113,56685,31368
2021,8,31,ne,US,464067,127995,178928,96203
2021,8,31,nh,US,191918,59007,77568,42647
2021,8,31,nj,US,1317961,389350,536045,294539
2021,8,31,nl,CA,6070,3626,6070,3626
2021,8,31,nm,US,270874,84976,102239,59606
2021,8,31,ns,CA,10554,6672,10554,6672
2021,8,31,nt,CA,279,169,279,169
2021,8,31,nu,CA,96,57,96,57
2021,8,31,nv,US,536533,147056,172386,102966
2021,8,31,ny,US,2337956,722302,882849,504933
2021,8,31,oh,US,2228910,634007,908500,494923
2021,8,31,ok,US,1105935,280200,418522,224543
2021,8,31,on,CA,182396,114504,182396,114504
2021,8,31,or,US,522230,170467,194926,123895
2021,8,31,pa,US,1881773,574023,759128,423839
2021,8,31,pe,CA,1547,961,1547,961
2021,8,31,pr,US,6548,4967,3776,3188
2021,8,31,qc,CA,102922,61062,102922,61062
2021,8,31,ri,US,131042,41442,50074,27864
2021,8,31,sc,US,1189096,327018,478419,258016
2021,8,31,sd,US,180664,49923,66811,37226
2021,8,31,sk,CA,18375,11306,18375,11306
2021,8,31,tn,US,1535479,439127,606540,342052
2021,8,31,tx,US,6529854,1687606,2403370,1310773
2021,8,31,ut,US,493759,139965,188218,105577
2021,8,31,va,US,1324971,386499,513046,287808
2021,8,31,vi,US,53,47,0,0
2021,8,31,vt,US,62056,20323,25757,14735
2021,8,31,wa,US,955163,314640,347272,220011
2021,8,31,wi,US,982910,291970,399078,226602
2021,8,31,wv,US,325622,100384,135670,76671
2021,8,31,wy,US,93750,28993,34534,20146
2021,8,31,yt,CA,235,165,235,165
