,0,1,2
67097,43.481605,-111.968964,28.0
67098,43.481605,-111.968964,28.0
67099,43.47932,-111.983681,243.0
67100,43.47932,-111.983681,243.0
67101,43.47932,-111.983681,243.0
67102,43.47932,-111.983681,243.0
67103,43.47932,-111.983681,243.0
67104,43.47932,-111.983681,243.0
67105,43.47932,-111.983681,243.0
67106,43.47932,-111.983681,243.0
67107,43.47932,-111.983681,243.0
67108,43.47932,-111.983681,243.0
67109,43.47932,-111.983681,243.0
67110,43.47932,-111.983681,243.0
67111,43.47932,-111.983681,243.0
67112,43.47932,-111.983681,243.0
67113,43.47932,-111.983681,243.0
67114,43.47932,-111.983681,243.0
67115,43.47932,-111.983681,243.0
67116,43.47932,-111.983681,243.0
67117,43.47932,-111.983681,243.0
67118,43.47932,-111.983681,243.0
67119,43.47932,-111.983681,243.0
67120,43.47932,-111.983681,243.0
67121,43.47932,-111.983681,243.0
67122,43.47932,-111.983681,243.0
67123,43.47932,-111.983681,243.0
67124,43.47932,-111.983681,243.0
67125,43.47932,-111.983681,243.0
67126,43.47932,-111.983681,243.0
67127,43.47932,-111.983681,243.0
67128,43.47932,-111.983681,243.0
67129,43.47932,-111.983681,243.0
67130,43.47932,-111.983681,243.0
67131,43.47932,-111.983681,243.0
67132,43.47932,-111.983681,243.0
67133,43.47932,-111.983681,243.0
67134,43.47932,-111.983681,243.0
67135,43.47932,-111.983681,243.0
67136,43.47932,-111.983681,243.0
67137,43.47932,-111.983681,243.0
67138,43.47932,-111.983681,243.0
67139,43.47932,-111.983681,243.0
67140,43.47932,-111.983681,243.0
67141,43.47932,-111.983681,243.0
67142,43.47932,-111.983681,243.0
67143,43.47932,-111.983681,243.0
67144,43.47932,-111.983681,243.0
67145,43.47932,-111.983681,243.0
67146,43.47932,-111.983681,243.0
67147,43.47932,-111.983681,243.0
67148,43.47932,-111.983681,243.0
67149,43.47932,-111.983681,243.0
67150,43.47932,-111.983681,243.0
67151,43.47932,-111.983681,243.0
67152,43.47932,-111.983681,243.0
67153,43.47932,-111.983681,243.0
67154,43.47932,-111.983681,243.0
67155,43.47932,-111.983681,243.0
67156,43.47932,-111.983681,243.0
67157,43.47932,-111.983681,243.0
67158,43.47932,-111.983681,243.0
67159,43.47932,-111.983681,243.0
67160,43.47932,-111.983681,243.0
67161,43.47932,-111.983681,243.0
67162,43.47932,-111.983681,243.0
67163,43.47932,-111.983681,243.0
67164,43.47932,-111.983681,243.0
67165,43.47932,-111.983681,243.0
67166,43.47932,-111.983681,243.0
67167,43.47932,-111.983681,243.0
67168,43.47932,-111.983681,243.0
67169,43.47932,-111.983681,243.0
67170,43.47932,-111.983681,243.0
67171,43.47932,-111.983681,243.0
67172,43.47932,-111.983681,243.0
67173,43.47932,-111.983681,243.0
67174,43.47932,-111.983681,243.0
67175,43.47932,-111.983681,243.0
67176,43.47932,-111.983681,243.0
67177,43.47932,-111.983681,243.0
67178,43.47932,-111.983681,243.0
67179,43.47932,-111.983681,243.0
67180,43.47932,-111.983681,243.0
67181,43.47932,-111.983681,243.0
67182,43.47932,-111.983681,243.0
67183,43.47932,-111.983681,243.0
67184,43.47932,-111.983681,243.0
67185,43.47932,-111.983681,243.0
67186,43.47932,-111.983681,243.0
67187,43.47932,-111.983681,243.0
67188,43.47932,-111.983681,243.0
67189,43.47932,-111.983681,243.0
67190,43.47932,-111.983681,243.0
67191,43.47932,-111.983681,243.0
67192,43.47932,-111.983681,243.0
67193,43.47932,-111.983681,243.0
67194,43.47932,-111.983681,243.0
67195,43.47932,-111.983681,243.0
67196,43.47932,-111.983681,243.0
67197,43.47932,-111.983681,243.0
67198,43.47932,-111.983681,243.0
67199,43.47932,-111.983681,243.0
67200,43.47932,-111.983681,243.0
67201,43.47932,-111.983681,243.0
67202,43.47932,-111.983681,243.0
67203,43.47932,-111.983681,243.0
67204,43.47932,-111.983681,243.0
67205,43.47932,-111.983681,243.0
67206,43.47932,-111.983681,243.0
67207,43.47932,-111.983681,243.0
67208,43.47932,-111.983681,243.0
67209,43.47932,-111.983681,243.0
67210,43.47932,-111.983681,243.0
67211,43.47932,-111.983681,243.0
67212,43.47932,-111.983681,243.0
67213,43.47932,-111.983681,243.0
67214,43.47932,-111.983681,243.0
67215,43.47932,-111.983681,243.0
67216,43.47932,-111.983681,243.0
67217,43.47932,-111.983681,243.0
67218,43.47932,-111.983681,243.0
67219,43.47932,-111.983681,243.0
67220,43.47932,-111.983681,243.0
67221,43.47932,-111.983681,243.0
67222,43.47932,-111.983681,243.0
67223,43.47932,-111.983681,243.0
67224,43.47932,-111.983681,243.0
67225,43.47932,-111.983681,243.0
67226,43.47932,-111.983681,243.0
67227,43.47932,-111.983681,243.0
67228,43.47932,-111.983681,243.0
67229,43.47932,-111.983681,243.0
67230,43.47932,-111.983681,243.0
67231,43.47932,-111.983681,243.0
67232,43.47932,-111.983681,243.0
67233,43.47932,-111.983681,243.0
67234,43.47932,-111.983681,243.0
67235,43.47932,-111.983681,243.0
67236,43.47932,-111.983681,243.0
67237,43.47932,-111.983681,243.0
67238,43.47932,-111.983681,243.0
67239,43.47932,-111.983681,243.0
67240,43.47932,-111.983681,243.0
67241,43.47932,-111.983681,243.0
67242,43.47932,-111.983681,243.0
67243,43.47932,-111.983681,243.0
67244,43.47932,-111.983681,243.0
67245,43.47932,-111.983681,243.0
67246,43.47932,-111.983681,243.0
67247,43.47932,-111.983681,243.0
67248,43.47932,-111.983681,243.0
67249,43.47932,-111.983681,243.0
67250,43.47932,-111.983681,243.0
67251,43.47932,-111.983681,243.0
67252,43.47932,-111.983681,243.0
67253,43.47932,-111.983681,243.0
67254,43.47932,-111.983681,243.0
67255,43.47932,-111.983681,243.0
67256,43.47932,-111.983681,243.0
67257,43.47932,-111.983681,243.0
67258,43.47932,-111.983681,243.0
67259,43.47932,-111.983681,243.0
67260,43.47932,-111.983681,243.0
67261,43.47932,-111.983681,243.0
67262,43.47932,-111.983681,243.0
67263,43.47932,-111.983681,243.0
67264,43.47932,-111.983681,243.0
67265,43.47932,-111.983681,243.0
67266,43.47932,-111.983681,243.0
67267,43.47932,-111.983681,243.0
67268,43.47932,-111.983681,243.0
67269,43.47932,-111.983681,243.0
67270,43.47932,-111.983681,243.0
67271,43.47932,-111.983681,243.0
67272,43.47932,-111.983681,243.0
67273,43.47932,-111.983681,243.0
67274,43.47932,-111.983681,243.0
67275,43.47932,-111.983681,243.0
67276,43.47932,-111.983681,243.0
67277,43.47932,-111.983681,243.0
67278,43.47932,-111.983681,243.0
67279,43.47932,-111.983681,243.0
67280,43.47932,-111.983681,243.0
67281,43.47932,-111.983681,243.0
67282,43.47932,-111.983681,243.0
67283,43.47932,-111.983681,243.0
67284,43.47932,-111.983681,243.0
67285,43.47932,-111.983681,243.0
67286,43.47932,-111.983681,243.0
67287,43.47932,-111.983681,243.0
67288,43.47932,-111.983681,243.0
67289,43.47932,-111.983681,243.0
67290,43.47932,-111.983681,243.0
67291,43.47932,-111.983681,243.0
67292,43.47932,-111.983681,243.0
67293,43.47932,-111.983681,243.0
67294,43.47932,-111.983681,243.0
67295,43.47932,-111.983681,243.0
67296,43.47932,-111.983681,243.0
67297,43.47932,-111.983681,243.0
67298,43.47932,-111.983681,243.0
67299,43.47932,-111.983681,243.0
67300,43.47932,-111.983681,243.0
67301,43.47932,-111.983681,243.0
67302,43.47932,-111.983681,243.0
67303,43.47932,-111.983681,243.0
67304,43.47932,-111.983681,243.0
67305,43.47932,-111.983681,243.0
67306,43.47932,-111.983681,243.0
67307,43.47932,-111.983681,243.0
67308,43.47932,-111.983681,243.0
67309,43.47932,-111.983681,243.0
67310,43.47932,-111.983681,243.0
67311,43.47932,-111.983681,243.0
67312,43.47932,-111.983681,243.0
67313,43.47932,-111.983681,243.0
67314,43.47932,-111.983681,243.0
67315,43.47932,-111.983681,243.0
67316,43.47932,-111.983681,243.0
67317,43.47932,-111.983681,243.0
67318,43.47932,-111.983681,243.0
67319,43.47932,-111.983681,243.0
67320,43.47932,-111.983681,243.0
67321,43.47932,-111.983681,243.0
67322,43.47932,-111.983681,243.0
67323,43.47932,-111.983681,243.0
67324,43.47932,-111.983681,243.0
67325,43.47932,-111.983681,243.0
67326,43.47932,-111.983681,243.0
67327,43.47932,-111.983681,243.0
67328,43.47932,-111.983681,243.0
67329,43.47932,-111.983681,243.0
67330,43.47932,-111.983681,243.0
67331,43.47932,-111.983681,243.0
67332,43.47932,-111.983681,243.0
67333,43.47932,-111.983681,243.0
67334,43.47932,-111.983681,243.0
67335,43.47932,-111.983681,243.0
67336,43.47932,-111.983681,243.0
67337,43.47932,-111.983681,243.0
67338,43.47932,-111.983681,243.0
67339,43.47932,-111.983681,243.0
67340,43.47932,-111.983681,243.0
67341,43.47932,-111.983681,243.0
67342,43.48245,-111.980351,114.0
67343,43.48245,-111.980351,114.0
67344,43.48245,-111.980351,114.0
67345,43.48245,-111.980351,114.0
67346,43.48245,-111.980351,114.0
67347,43.48245,-111.980351,114.0
67348,43.48245,-111.980351,114.0
67349,43.48245,-111.980351,114.0
67350,43.48245,-111.980351,114.0
67351,43.48245,-111.980351,114.0
67352,43.48245,-111.980351,114.0
67353,43.48245,-111.980351,114.0
67354,43.48245,-111.980351,114.0
67355,43.48245,-111.980351,114.0
67356,43.48245,-111.980351,114.0
67357,43.48245,-111.980351,114.0
67358,43.48245,-111.980351,114.0
67359,43.48245,-111.980351,114.0
67360,43.48245,-111.980351,114.0
67361,43.48245,-111.980351,114.0
67362,43.48245,-111.980351,114.0
67363,43.48245,-111.980351,114.0
67364,43.48245,-111.980351,114.0
67365,43.48245,-111.980351,114.0
67366,43.48245,-111.980351,114.0
67367,43.48245,-111.980351,114.0
67368,43.48245,-111.980351,114.0
67369,43.48245,-111.980351,114.0
67370,43.48245,-111.980351,114.0
67371,43.48245,-111.980351,114.0
67372,43.48245,-111.980351,114.0
67373,43.48245,-111.980351,114.0
67374,43.48245,-111.980351,114.0
67375,43.48245,-111.980351,114.0
67376,43.48245,-111.980351,114.0
67377,43.48245,-111.980351,114.0
67378,43.48245,-111.980351,114.0
67379,43.48245,-111.980351,114.0
67380,43.48245,-111.980351,114.0
67381,43.48245,-111.980351,114.0
67382,43.48245,-111.980351,114.0
67383,43.48245,-111.980351,114.0
67384,43.48245,-111.980351,114.0
67385,43.48245,-111.980351,114.0
67386,43.48245,-111.980351,114.0
67387,43.48245,-111.980351,114.0
67388,43.48245,-111.980351,114.0
67389,43.48245,-111.980351,114.0
67390,43.48245,-111.980351,114.0
67391,43.48245,-111.980351,114.0
67392,43.48245,-111.980351,114.0
67393,43.48245,-111.980351,114.0
67394,43.48245,-111.980351,114.0
67395,43.48245,-111.980351,114.0
67396,43.48245,-111.980351,114.0
67397,43.48245,-111.980351,114.0
67398,43.48245,-111.980351,114.0
67399,43.48245,-111.980351,114.0
67400,43.48245,-111.980351,114.0
67401,43.48245,-111.980351,114.0
67402,43.48245,-111.980351,114.0
67403,43.48245,-111.980351,114.0
67404,43.48245,-111.980351,114.0
67405,43.48245,-111.980351,114.0
67406,43.48245,-111.980351,114.0
67407,43.48245,-111.980351,114.0
67408,43.48245,-111.980351,114.0
67409,43.48245,-111.980351,114.0
67410,43.48245,-111.980351,114.0
67411,43.48245,-111.980351,114.0
67412,43.48245,-111.980351,114.0
67413,43.48245,-111.980351,114.0
67414,43.48245,-111.980351,114.0
67415,43.48245,-111.980351,114.0
67416,43.48245,-111.980351,114.0
67417,43.48245,-111.980351,114.0
67418,43.48245,-111.980351,114.0
67419,43.48245,-111.980351,114.0
67420,43.48245,-111.980351,114.0
67421,43.48245,-111.980351,114.0
67422,43.48245,-111.980351,114.0
67423,43.48245,-111.980351,114.0
67424,43.48245,-111.980351,114.0
67425,43.48245,-111.980351,114.0
67426,43.48245,-111.980351,114.0
67427,43.48245,-111.980351,114.0
67428,43.48245,-111.980351,114.0
67429,43.48245,-111.980351,114.0
67430,43.48245,-111.980351,114.0
67431,43.48245,-111.980351,114.0
67432,43.48245,-111.980351,114.0
67433,43.48245,-111.980351,114.0
67434,43.48245,-111.980351,114.0
67435,43.48245,-111.980351,114.0
67436,43.48245,-111.980351,114.0
67437,43.48245,-111.980351,114.0
67438,43.48245,-111.980351,114.0
67439,43.48245,-111.980351,114.0
67440,43.48245,-111.980351,114.0
67441,43.48245,-111.980351,114.0
67442,43.48245,-111.980351,114.0
67443,43.48245,-111.980351,114.0
67444,43.48245,-111.980351,114.0
67445,43.48245,-111.980351,114.0
67446,43.48245,-111.980351,114.0
67447,43.48245,-111.980351,114.0
67448,43.48245,-111.980351,114.0
67449,43.48245,-111.980351,114.0
67450,43.48245,-111.980351,114.0
67451,43.48245,-111.980351,114.0
67452,43.48245,-111.980351,114.0
67453,43.48245,-111.980351,114.0
67454,43.48245,-111.980351,114.0
67455,43.48245,-111.980351,114.0
67456,43.466832,-111.963586,1206.0
67457,43.466832,-111.963586,1206.0
67458,43.466832,-111.963586,1206.0
67459,43.466832,-111.963586,1206.0
67460,43.466832,-111.963586,1206.0
67461,43.466832,-111.963586,1206.0
67462,43.466832,-111.963586,1206.0
67463,43.466832,-111.963586,1206.0
67464,43.466832,-111.963586,1206.0
67465,43.466832,-111.963586,1206.0
67466,43.466832,-111.963586,1206.0
67467,43.466832,-111.963586,1206.0
67468,43.466832,-111.963586,1206.0
67469,43.466832,-111.963586,1206.0
67470,43.466832,-111.963586,1206.0
67471,43.466832,-111.963586,1206.0
67472,43.466832,-111.963586,1206.0
67473,43.466832,-111.963586,1206.0
67474,43.466832,-111.963586,1206.0
67475,43.466832,-111.963586,1206.0
67476,43.466832,-111.963586,1206.0
67477,43.466832,-111.963586,1206.0
67478,43.466832,-111.963586,1206.0
67479,43.466832,-111.963586,1206.0
67480,43.466832,-111.963586,1206.0
67481,43.466832,-111.963586,1206.0
67482,43.466832,-111.963586,1206.0
67483,43.466832,-111.963586,1206.0
67484,43.466832,-111.963586,1206.0
67485,43.466832,-111.963586,1206.0
67486,43.466832,-111.963586,1206.0
67487,43.466832,-111.963586,1206.0
67488,43.466832,-111.963586,1206.0
67489,43.466832,-111.963586,1206.0
67490,43.466832,-111.963586,1206.0
67491,43.466832,-111.963586,1206.0
67492,43.466832,-111.963586,1206.0
67493,43.466832,-111.963586,1206.0
67494,43.466832,-111.963586,1206.0
67495,43.466832,-111.963586,1206.0
67496,43.466832,-111.963586,1206.0
67497,43.466832,-111.963586,1206.0
67498,43.466832,-111.963586,1206.0
67499,43.466832,-111.963586,1206.0
67500,43.466832,-111.963586,1206.0
67501,43.466832,-111.963586,1206.0
67502,43.466832,-111.963586,1206.0
67503,43.466832,-111.963586,1206.0
67504,43.466832,-111.963586,1206.0
67505,43.466832,-111.963586,1206.0
67506,43.466832,-111.963586,1206.0
67507,43.466832,-111.963586,1206.0
67508,43.466832,-111.963586,1206.0
67509,43.466832,-111.963586,1206.0
67510,43.466832,-111.963586,1206.0
67511,43.466832,-111.963586,1206.0
67512,43.466832,-111.963586,1206.0
67513,43.466832,-111.963586,1206.0
67514,43.466832,-111.963586,1206.0
67515,43.466832,-111.963586,1206.0
67516,43.466832,-111.963586,1206.0
67517,43.466832,-111.963586,1206.0
67518,43.466832,-111.963586,1206.0
67519,43.466832,-111.963586,1206.0
67520,43.466832,-111.963586,1206.0
67521,43.466832,-111.963586,1206.0
67522,43.466832,-111.963586,1206.0
67523,43.466832,-111.963586,1206.0
67524,43.466832,-111.963586,1206.0
67525,43.466832,-111.963586,1206.0
67526,43.466832,-111.963586,1206.0
67527,43.466832,-111.963586,1206.0
67528,43.466832,-111.963586,1206.0
67529,43.466832,-111.963586,1206.0
67530,43.466832,-111.963586,1206.0
67531,43.466832,-111.963586,1206.0
67532,43.466832,-111.963586,1206.0
67533,43.466832,-111.963586,1206.0
67534,43.466832,-111.963586,1206.0
67535,43.466832,-111.963586,1206.0
67536,43.466832,-111.963586,1206.0
67537,43.466832,-111.963586,1206.0
67538,43.466832,-111.963586,1206.0
67539,43.466832,-111.963586,1206.0
67540,43.466832,-111.963586,1206.0
67541,43.466832,-111.963586,1206.0
67542,43.466832,-111.963586,1206.0
67543,43.466832,-111.963586,1206.0
67544,43.466832,-111.963586,1206.0
67545,43.466832,-111.963586,1206.0
67546,43.466832,-111.963586,1206.0
67547,43.466832,-111.963586,1206.0
67548,43.466832,-111.963586,1206.0
67549,43.466832,-111.963586,1206.0
67550,43.466832,-111.963586,1206.0
67551,43.466832,-111.963586,1206.0
67552,43.466832,-111.963586,1206.0
67553,43.466832,-111.963586,1206.0
67554,43.466832,-111.963586,1206.0
67555,43.466832,-111.963586,1206.0
67556,43.466832,-111.963586,1206.0
67557,43.466832,-111.963586,1206.0
67558,43.466832,-111.963586,1206.0
67559,43.466832,-111.963586,1206.0
67560,43.466832,-111.963586,1206.0
67561,43.466832,-111.963586,1206.0
67562,43.466832,-111.963586,1206.0
67563,43.466832,-111.963586,1206.0
67564,43.466832,-111.963586,1206.0
67565,43.466832,-111.963586,1206.0
67566,43.466832,-111.963586,1206.0
67567,43.466832,-111.963586,1206.0
67568,43.466832,-111.963586,1206.0
67569,43.466832,-111.963586,1206.0
67570,43.466832,-111.963586,1206.0
67571,43.466832,-111.963586,1206.0
67572,43.466832,-111.963586,1206.0
67573,43.466832,-111.963586,1206.0
67574,43.466832,-111.963586,1206.0
67575,43.466832,-111.963586,1206.0
67576,43.466832,-111.963586,1206.0
67577,43.466832,-111.963586,1206.0
67578,43.466832,-111.963586,1206.0
67579,43.466832,-111.963586,1206.0
67580,43.466832,-111.963586,1206.0
67581,43.466832,-111.963586,1206.0
67582,43.466832,-111.963586,1206.0
67583,43.466832,-111.963586,1206.0
67584,43.466832,-111.963586,1206.0
67585,43.466832,-111.963586,1206.0
67586,43.466832,-111.963586,1206.0
67587,43.466832,-111.963586,1206.0
67588,43.466832,-111.963586,1206.0
67589,43.466832,-111.963586,1206.0
67590,43.466832,-111.963586,1206.0
67591,43.466832,-111.963586,1206.0
67592,43.466832,-111.963586,1206.0
67593,43.466832,-111.963586,1206.0
67594,43.466832,-111.963586,1206.0
67595,43.466832,-111.963586,1206.0
67596,43.466832,-111.963586,1206.0
67597,43.466832,-111.963586,1206.0
67598,43.466832,-111.963586,1206.0
67599,43.466832,-111.963586,1206.0
67600,43.466832,-111.963586,1206.0
67601,43.466832,-111.963586,1206.0
67602,43.466832,-111.963586,1206.0
67603,43.466832,-111.963586,1206.0
67604,43.466832,-111.963586,1206.0
67605,43.466832,-111.963586,1206.0
67606,43.466832,-111.963586,1206.0
67607,43.466832,-111.963586,1206.0
67608,43.466832,-111.963586,1206.0
67609,43.466832,-111.963586,1206.0
67610,43.466832,-111.963586,1206.0
67611,43.466832,-111.963586,1206.0
67612,43.466832,-111.963586,1206.0
67613,43.466832,-111.963586,1206.0
67614,43.466832,-111.963586,1206.0
67615,43.466832,-111.963586,1206.0
67616,43.466832,-111.963586,1206.0
67617,43.466832,-111.963586,1206.0
67618,43.466832,-111.963586,1206.0
67619,43.466832,-111.963586,1206.0
67620,43.466832,-111.963586,1206.0
67621,43.466832,-111.963586,1206.0
67622,43.466832,-111.963586,1206.0
67623,43.466832,-111.963586,1206.0
67624,43.466832,-111.963586,1206.0
67625,43.466832,-111.963586,1206.0
67626,43.466832,-111.963586,1206.0
67627,43.466832,-111.963586,1206.0
67628,43.466832,-111.963586,1206.0
67629,43.466832,-111.963586,1206.0
67630,43.466832,-111.963586,1206.0
67631,43.466832,-111.963586,1206.0
67632,43.466832,-111.963586,1206.0
67633,43.466832,-111.963586,1206.0
67634,43.466832,-111.963586,1206.0
67635,43.466832,-111.963586,1206.0
67636,43.466832,-111.963586,1206.0
67637,43.466832,-111.963586,1206.0
67638,43.466832,-111.963586,1206.0
67639,43.466832,-111.963586,1206.0
67640,43.466832,-111.963586,1206.0
67641,43.466832,-111.963586,1206.0
67642,43.466832,-111.963586,1206.0
67643,43.466832,-111.963586,1206.0
67644,43.466832,-111.963586,1206.0
67645,43.466832,-111.963586,1206.0
67646,43.466832,-111.963586,1206.0
67647,43.466832,-111.963586,1206.0
67648,43.466832,-111.963586,1206.0
67649,43.466832,-111.963586,1206.0
67650,43.466832,-111.963586,1206.0
67651,43.466832,-111.963586,1206.0
67652,43.466832,-111.963586,1206.0
67653,43.466832,-111.963586,1206.0
67654,43.466832,-111.963586,1206.0
67655,43.466832,-111.963586,1206.0
67656,43.466832,-111.963586,1206.0
67657,43.466832,-111.963586,1206.0
67658,43.466832,-111.963586,1206.0
67659,43.466832,-111.963586,1206.0
67660,43.466832,-111.963586,1206.0
67661,43.466832,-111.963586,1206.0
67662,43.466832,-111.963586,1206.0
67663,43.466832,-111.963586,1206.0
67664,43.466832,-111.963586,1206.0
67665,43.466832,-111.963586,1206.0
67666,43.466832,-111.963586,1206.0
67667,43.466832,-111.963586,1206.0
67668,43.466832,-111.963586,1206.0
67669,43.466832,-111.963586,1206.0
67670,43.466832,-111.963586,1206.0
67671,43.466832,-111.963586,1206.0
67672,43.466832,-111.963586,1206.0
67673,43.466832,-111.963586,1206.0
67674,43.466832,-111.963586,1206.0
67675,43.466832,-111.963586,1206.0
67676,43.466832,-111.963586,1206.0
67677,43.466832,-111.963586,1206.0
67678,43.466832,-111.963586,1206.0
67679,43.466832,-111.963586,1206.0
67680,43.466832,-111.963586,1206.0
67681,43.466832,-111.963586,1206.0
67682,43.466832,-111.963586,1206.0
67683,43.466832,-111.963586,1206.0
67684,43.466832,-111.963586,1206.0
67685,43.466832,-111.963586,1206.0
67686,43.466832,-111.963586,1206.0
67687,43.466832,-111.963586,1206.0
67688,43.466832,-111.963586,1206.0
67689,43.466832,-111.963586,1206.0
67690,43.466832,-111.963586,1206.0
67691,43.466832,-111.963586,1206.0
67692,43.466832,-111.963586,1206.0
67693,43.466832,-111.963586,1206.0
67694,43.466832,-111.963586,1206.0
67695,43.466832,-111.963586,1206.0
67696,43.466832,-111.963586,1206.0
67697,43.466832,-111.963586,1206.0
67698,43.466832,-111.963586,1206.0
67699,43.466832,-111.963586,1206.0
67700,43.466832,-111.963586,1206.0
67701,43.466832,-111.963586,1206.0
67702,43.466832,-111.963586,1206.0
67703,43.466832,-111.963586,1206.0
67704,43.466832,-111.963586,1206.0
67705,43.466832,-111.963586,1206.0
67706,43.466832,-111.963586,1206.0
67707,43.466832,-111.963586,1206.0
67708,43.466832,-111.963586,1206.0
67709,43.466832,-111.963586,1206.0
67710,43.466832,-111.963586,1206.0
67711,43.466832,-111.963586,1206.0
67712,43.466832,-111.963586,1206.0
67713,43.466832,-111.963586,1206.0
67714,43.466832,-111.963586,1206.0
67715,43.466832,-111.963586,1206.0
67716,43.466832,-111.963586,1206.0
67717,43.466832,-111.963586,1206.0
67718,43.466832,-111.963586,1206.0
67719,43.466832,-111.963586,1206.0
67720,43.466832,-111.963586,1206.0
67721,43.466832,-111.963586,1206.0
67722,43.466832,-111.963586,1206.0
67723,43.466832,-111.963586,1206.0
67724,43.466832,-111.963586,1206.0
67725,43.466832,-111.963586,1206.0
67726,43.466832,-111.963586,1206.0
67727,43.466832,-111.963586,1206.0
67728,43.466832,-111.963586,1206.0
67729,43.466832,-111.963586,1206.0
67730,43.466832,-111.963586,1206.0
67731,43.466832,-111.963586,1206.0
67732,43.466832,-111.963586,1206.0
67733,43.466832,-111.963586,1206.0
67734,43.466832,-111.963586,1206.0
67735,43.466832,-111.963586,1206.0
67736,43.466832,-111.963586,1206.0
67737,43.466832,-111.963586,1206.0
67738,43.466832,-111.963586,1206.0
67739,43.466832,-111.963586,1206.0
67740,43.466832,-111.963586,1206.0
67741,43.466832,-111.963586,1206.0
67742,43.466832,-111.963586,1206.0
67743,43.466832,-111.963586,1206.0
67744,43.466832,-111.963586,1206.0
67745,43.466832,-111.963586,1206.0
67746,43.466832,-111.963586,1206.0
67747,43.466832,-111.963586,1206.0
67748,43.466832,-111.963586,1206.0
67749,43.466832,-111.963586,1206.0
67750,43.466832,-111.963586,1206.0
67751,43.466832,-111.963586,1206.0
67752,43.466832,-111.963586,1206.0
67753,43.466832,-111.963586,1206.0
67754,43.466832,-111.963586,1206.0
67755,43.466832,-111.963586,1206.0
67756,43.466832,-111.963586,1206.0
67757,43.466832,-111.963586,1206.0
67758,43.466832,-111.963586,1206.0
67759,43.466832,-111.963586,1206.0
67760,43.466832,-111.963586,1206.0
67761,43.466832,-111.963586,1206.0
67762,43.466832,-111.963586,1206.0
67763,43.466832,-111.963586,1206.0
67764,43.466832,-111.963586,1206.0
67765,43.466832,-111.963586,1206.0
67766,43.466832,-111.963586,1206.0
67767,43.466832,-111.963586,1206.0
67768,43.466832,-111.963586,1206.0
67769,43.466832,-111.963586,1206.0
67770,43.466832,-111.963586,1206.0
67771,43.466832,-111.963586,1206.0
67772,43.466832,-111.963586,1206.0
67773,43.466832,-111.963586,1206.0
67774,43.466832,-111.963586,1206.0
67775,43.466832,-111.963586,1206.0
67776,43.466832,-111.963586,1206.0
67777,43.466832,-111.963586,1206.0
67778,43.466832,-111.963586,1206.0
67779,43.466832,-111.963586,1206.0
67780,43.466832,-111.963586,1206.0
67781,43.466832,-111.963586,1206.0
67782,43.466832,-111.963586,1206.0
67783,43.466832,-111.963586,1206.0
67784,43.466832,-111.963586,1206.0
67785,43.466832,-111.963586,1206.0
67786,43.466832,-111.963586,1206.0
67787,43.466832,-111.963586,1206.0
67788,43.466832,-111.963586,1206.0
67789,43.466832,-111.963586,1206.0
67790,43.466832,-111.963586,1206.0
67791,43.466832,-111.963586,1206.0
67792,43.466832,-111.963586,1206.0
67793,43.466832,-111.963586,1206.0
67794,43.466832,-111.963586,1206.0
67795,43.466832,-111.963586,1206.0
67796,43.466832,-111.963586,1206.0
67797,43.466832,-111.963586,1206.0
67798,43.466832,-111.963586,1206.0
67799,43.466832,-111.963586,1206.0
67800,43.466832,-111.963586,1206.0
67801,43.466832,-111.963586,1206.0
67802,43.466832,-111.963586,1206.0
67803,43.466832,-111.963586,1206.0
67804,43.466832,-111.963586,1206.0
67805,43.466832,-111.963586,1206.0
67806,43.466832,-111.963586,1206.0
67807,43.466832,-111.963586,1206.0
67808,43.466832,-111.963586,1206.0
67809,43.466832,-111.963586,1206.0
67810,43.466832,-111.963586,1206.0
67811,43.466832,-111.963586,1206.0
67812,43.466832,-111.963586,1206.0
67813,43.466832,-111.963586,1206.0
67814,43.466832,-111.963586,1206.0
67815,43.466832,-111.963586,1206.0
67816,43.466832,-111.963586,1206.0
67817,43.466832,-111.963586,1206.0
67818,43.466832,-111.963586,1206.0
67819,43.466832,-111.963586,1206.0
67820,43.466832,-111.963586,1206.0
67821,43.466832,-111.963586,1206.0
67822,43.466832,-111.963586,1206.0
67823,43.466832,-111.963586,1206.0
67824,43.466832,-111.963586,1206.0
67825,43.466832,-111.963586,1206.0
67826,43.466832,-111.963586,1206.0
67827,43.466832,-111.963586,1206.0
67828,43.466832,-111.963586,1206.0
67829,43.466832,-111.963586,1206.0
67830,43.466832,-111.963586,1206.0
67831,43.466832,-111.963586,1206.0
67832,43.466832,-111.963586,1206.0
67833,43.466832,-111.963586,1206.0
67834,43.466832,-111.963586,1206.0
67835,43.466832,-111.963586,1206.0
67836,43.466832,-111.963586,1206.0
67837,43.466832,-111.963586,1206.0
67838,43.466832,-111.963586,1206.0
67839,43.466832,-111.963586,1206.0
67840,43.466832,-111.963586,1206.0
67841,43.466832,-111.963586,1206.0
67842,43.466832,-111.963586,1206.0
67843,43.466832,-111.963586,1206.0
67844,43.466832,-111.963586,1206.0
67845,43.466832,-111.963586,1206.0
67846,43.466832,-111.963586,1206.0
67847,43.466832,-111.963586,1206.0
67848,43.466832,-111.963586,1206.0
67849,43.466832,-111.963586,1206.0
67850,43.466832,-111.963586,1206.0
67851,43.466832,-111.963586,1206.0
